id,original_filename,original_path,new_filename,output_path,extension,file_size_bytes,width,height,sha256,duplicate_exact,duplicate_visual,duplicate_group_id,title,description,primary_sector,secondary_categories,sub_sector,activity,project,partner,province,territory,locality,beneficiaries,people_type,tags,visible_text,date_taken,date_source,gps_available,confidence,classification_reason,website_category,website_slug,alt_text,caption,review_required,processing_status,error_message,original_candidate,parent_folder,file_modified,orientation,exif_available,gps_raw,perceptual_hash
68806571-1a9e-4040-b6ee-fbbb4826edbd,DSC_1823.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1823.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_006.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_006.jpg,.jpg,2503102,6016,4016,dfee1dd2cfda056b190a1eef3dbfbb9647bf39ac49a03b1830e8641117b548f6,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:02:20,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_006,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:02:20,,true,,6c6c17cae424e464
7b4af5fb-8f14-458c-9a4b-c9adcf23130c,DSC_1824.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1824.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_007.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_007.jpg,.jpg,1896863,6016,4016,56657a144af2a4449df9091a035db9380528191c4f409db7ec34f6d5977f2bb3,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:02:30,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_007,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:02:32,,true,,6da799dbc2c2e3c5
b4481f30-1791-4618-b362-60a5ad4edd0d,DSC_1825.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1825.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_008.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_008.jpg,.jpg,2043028,6016,4016,8522d3814f6d4b7b9592d758e9ef2f2b75c41b125552e376e1ebd227ec83b3c8,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:02:32,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_008,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:02:32,,true,,363cfb9b066e6cc4
43e03875-6e4f-4111-afc3-8f36f982cdbc,DSC_1826.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1826.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_009.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_009.jpg,.jpg,2247841,6016,4016,cbe887d7285a4bcdc1323c1fda628849123ad316596d9a01f008e9d106c62865,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:02:42,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_009,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:02:44,,true,,2739395684ace465
2d55d8f7-b38d-46cc-9ce5-42307f72c52e,DSC_1827.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1827.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_010.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_010.jpg,.jpg,1678103,6016,4016,8f85362b59c42da48efcf02cc4897c1ddb0872bd6fce308af4b6f43b9fcc4359,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:02:44,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_010,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:02:44,,true,,4e2a32e3ab521191
ccd8ed80-63fd-4d60-9fc4-935ef45dc6db,DSC_1828.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1828.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_011.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_011.jpg,.jpg,1443823,6016,4016,b6b84a3b9e820938bb8c2d32df98b3c9f4ce202390b4e3e2affca58ddb71a8c7,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:02:55,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_011,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:02:56,,true,,9b9998e2babb3364
729a9f84-7e4d-4433-b394-20aad5affd83,DSC_1829.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1829.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_012.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_012.jpg,.jpg,1800346,6016,4016,100a9caf57117ec57d7cefdcba0d87f9fe006605f51e7dacb396b89baab458e5,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:02:57,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_012,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:02:58,,true,,2a4c2c6268793b46
95ec0b9d-d9f3-4a36-87ce-a791151520ed,DSC_1830.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1830.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_013.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_013.jpg,.jpg,2145653,6016,4016,a824a894518631fcaecb124bf62b423a8dcba1ecffb3f6a8686354931fc2056d,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:03:07,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_013,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:03:08,,true,,a62c2bed85a7b7c7
33fd7c06-8540-4336-a3bb-a82df71203ed,DSC_1831.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1831.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_014.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_014.jpg,.jpg,2130898,6016,4016,861e18541b31166bcfa9ef10c83e9134c92447c31d45c5b20e77638356db9a8c,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:03:09,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_014,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:03:10,,true,,b6b4b5f5c5d3d7c7
da014b02-3dca-4e56-8ae1-5cd24ca7c36c,DSC_1832.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1832.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_015.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_015.jpg,.jpg,1619978,6016,4016,130ee2a990b82e846df0dcf853d47bd23a1a17393da8362beb43d90706d60f8b,true,true,exact_0001,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:03:20,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_015,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,false,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:03:20,,true,,48686c24a834341c
6dabc509-16d4-4ffe-bb3d-31f04230ce16,DSC_1833.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20\DSC_1833.jpg,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_016.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\06_wash\afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_016.jpg,.jpg,2290881,6016,4016,5f79f3bb5ea9b06db8fca028bbcdf37ceb4a7450784676ebb3520b21575c6eee,false,false,,Sensibilisation au lavage des mains des enfants,Demonstration de lavage des mains avec des enfants autour de dispositifs WASH dans un site avec abris.,wash,enfance; sensibilisation; protection,hygiene_enfants,sensibilisation_lavage_mains_enfants,,,,,CECA-20,enfants; communautes,enfants; femmes; personnel_afd; animateurs,wash; lavage_des_mains; hygiene; enfants; sensibilisation; abris; activite_communautaire,Logos AFD visibles sur les dispositifs de lavage des mains.,2026-07-17 02:03:22,exif,false,eleve,"Planche-contact verifiee: enfants, demonstration d'hygiene et dispositif de lavage des mains.",wash,afd_wash_sensibilisation_lavage_mains_enfants_site_ceca_20_016,Enfants participant a une sensibilisation au lavage des mains au site CECA-20.,Sensibilisation WASH aupres des enfants avec demonstration du lavage des mains.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensibilisation lavage des mains aux enfants du SITE CECA 20,2026-07-17T01:03:22,,true,,3624939594d1c58c
9ba699ce-5796-4140-9f11-0b73a761348b,DSC_1399.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensiilisation CPN SALAMA\DSC_1399.jpg,afd_sante_sensibilisation_cpn_salama_001.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\01_sante\afd_sante_sensibilisation_cpn_salama_001.jpg,.jpg,2538769,6016,4016,0c7599f3dfd5bcd1c33cca5414b21c49a4b70da9807622492063c20e04733548,false,false,,Sensibilisation CPN SALAMA,"Sensibilisation en sante autour de la consultation prenatale, organisee devant un centre avec groupe de femmes et personnel.",sante,sensibilisation; protection,consultation_prenatale,sensibilisation_cpn,SALAMA,,,,,femmes; communautes,femmes; personnel_sante; personnel_afd; animateurs,sante; sensibilisation; cpn; femmes; centre_sante; sante_maternelle; ebola,Stop Ebola visible sur certains vetements; centre de sante visible.,2026-07-08 12:48:01,exif,false,eleve,"Planche-contact verifiee: groupe de femmes, personnel et sensibilisation en contexte de sante.",sante,afd_sante_sensibilisation_cpn_salama_001,Sensibilisation CPN du projet SALAMA aupres de femmes reunies devant un centre.,Sensibilisation autour de la consultation prenatale dans le cadre du projet SALAMA.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensiilisation CPN SALAMA,2026-07-08T03:48:02,,true,,0fdf21b2e6cecf4b
b2d1e5c8-e724-453f-8b37-68241346ccaf,DSC_1400.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensiilisation CPN SALAMA\DSC_1400.jpg,afd_sante_sensibilisation_cpn_salama_002.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\01_sante\afd_sante_sensibilisation_cpn_salama_002.jpg,.jpg,2530616,6016,4016,00a97e3f6e5268cef66f61c3a79db15da6975046435ce85a9a4c70d70c10fd38,false,false,,Sensibilisation CPN SALAMA,"Sensibilisation en sante autour de la consultation prenatale, organisee devant un centre avec groupe de femmes et personnel.",sante,sensibilisation; protection,consultation_prenatale,sensibilisation_cpn,SALAMA,,,,,femmes; communautes,femmes; personnel_sante; personnel_afd; animateurs,sante; sensibilisation; cpn; femmes; centre_sante; sante_maternelle; ebola,Stop Ebola visible sur certains vetements; centre de sante visible.,2026-07-08 12:48:01,exif,false,eleve,"Planche-contact verifiee: groupe de femmes, personnel et sensibilisation en contexte de sante.",sante,afd_sante_sensibilisation_cpn_salama_002,Sensibilisation CPN du projet SALAMA aupres de femmes reunies devant un centre.,Sensibilisation autour de la consultation prenatale dans le cadre du projet SALAMA.,false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 2\Sensiilisation CPN SALAMA,2026-07-08T03:48:02,,true,,0f9a6a32f18e9687
